Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2020-01-06T15:00:00Z,AAPL,72.110391835,50,Market On Close,Filled,3605.51959175,"" 
2020-01-06T15:00:00Z,LLY,122.628535828,29,Market On Close,Filled,3556.227539012,"" 
2020-01-06T15:00:00Z,SCHD,15.377262987607,194,Market On Close,Filled,2983.1890195957,"" 
2020-01-06T15:00:00Z,XLV,92.072377701,32,Market On Close,Filled,2946.316086432,"" 
2020-01-13T15:00:00Z,GOOGL,71.36865721605,51,Market On Close,Filled,3639.8015180185,"" 
2020-01-13T15:00:00Z,TSLA,34.9906631676,113,Market On Close,Filled,3953.9449379388,"" 
2020-01-21T15:00:00Z,SCHD,15.737417481591,-194,Market On Close,Filled,-3053.0589914287,"" 
2020-01-21T15:00:00Z,AAPL,76.14405184525,-7,Market On Close,Filled,-533.00836291675,"" 
2020-01-21T15:00:00Z,GOOGL,73.46110300375,-6,Market On Close,Filled,-440.7666180225,"" 
2020-01-21T15:00:00Z,JNJ,125.494901334,24,Market On Close,Filled,3011.877632016,"" 
2020-01-21T15:00:00Z,LLY,130.653259687,-4,Market On Close,Filled,-522.613038748,"" 
2020-01-21T15:00:00Z,MSFT,157.3877547,20,Market On Close,Filled,3147.755094,"" 
2020-01-21T15:00:00Z,NVDA,6.16320140205,532,Market On Close,Filled,3278.8231458906,"" 
2020-01-21T15:00:00Z,TSLA,36.479996352,-16,Market On Close,Filled,-583.679941632,"" 
2020-01-27T15:00:00Z,XLV,91.900651464,-32,Market On Close,Filled,-2940.820846848,"" 
2020-01-27T15:00:00Z,MSFT,153.398707704,1,Market On Close,Filled,153.398707704,"" 
2020-01-27T15:00:00Z,TSLA,37.2013296132,-9,Market On Close,Filled,-334.8119665188,"" 
2020-01-27T15:00:00Z,XLU,28.0682211915,109,Market On Close,Filled,3059.4361098735,"" 
2020-02-10T15:00:00Z,TSLA,51.4186615248,-88,Market On Close,Filled,-4524.8422141824,"" 
2020-02-10T15:00:00Z,AAPL,77.52543972125,2,Market On Close,Filled,155.0508794425,"" 
2020-02-10T15:00:00Z,GOOGL,74.7699967331,3,Market On Close,Filled,224.3099901993,"" 
2020-02-10T15:00:00Z,JNJ,127.672377012,1,Market On Close,Filled,127.672377012,"" 
2020-02-10T15:00:00Z,NFLX,37.107,95,Market On Close,Filled,3525.165,"" 
2020-02-10T15:00:00Z,NVDA,6.536811618525,30,Market On Close,Filled,196.10434855575,"" 
2020-02-10T15:00:00Z,XLU,28.3398889725,6,Market On Close,Filled,170.039333835,"" 
2020-03-02T15:00:00Z,GOOGL,68.7067608812,-48,Market On Close,Filled,-3297.9245222976,"" 
2020-03-02T15:00:00Z,JNJ,118.468849704,-25,Market On Close,Filled,-2961.7212426,"" 
2020-03-02T15:00:00Z,MSFT,163.779640823,-21,Market On Close,Filled,-3439.372457283,"" 
2020-03-02T15:00:00Z,XLU,27.100919244,-115,Market On Close,Filled,-3116.60571306,"" 
2020-03-02T15:00:00Z,AAPL,72.04284448175,-32,Market On Close,Filled,-2305.371023416,"" 
2020-03-02T15:00:00Z,DUK,75.35618433,127,Market On Close,Filled,9570.23540991,"" 
2020-03-02T15:00:00Z,LLY,123.897793432,-18,Market On Close,Filled,-2230.160281776,"" 
2020-03-02T15:00:00Z,NFLX,38.105,-71,Market On Close,Filled,-2705.455,"" 
2020-03-02T15:00:00Z,NVDA,6.875505175,-426,Market On Close,Filled,-2928.96520455,"" 
2020-03-09T14:00:00Z,AAPL,64.17336740975,-13,Market On Close,Filled,-834.25377632675,"" 
2020-03-09T14:00:00Z,DUK,73.73461529,-127,Market On Close,Filled,-9364.29614183,"" 
2020-03-09T14:00:00Z,LLY,126.115912496,-7,Market On Close,Filled,-882.811387472,"" 
2020-03-09T14:00:00Z,NVDA,6.1047064,-136,Market On Close,Filled,-830.2400704,"" 
2020-03-09T14:00:00Z,JNJ,115.439864688,35,Market On Close,Filled,4040.39526408,"" 
2020-03-09T14:00:00Z,NFLX,34.649,62,Market On Close,Filled,2148.238,"" 
2020-03-09T14:00:00Z,XLU,26.121268761,154,Market On Close,Filled,4022.675389194,"" 
