Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2016-03-07T15:00:00Z,META,107.446454211,-5,Market,Filled,-537.232271055,"" 
2016-03-07T15:00:00Z,NVDA,0.79587240075,-743,Market,Filled,-591.33319375725,"" 
2016-03-14T14:00:00Z,NVDA,0.7878036483,-1391,Market,Filled,-1095.8348747853,"" 
2016-03-14T14:00:00Z,AVGO,11.51264079,46,Market,Filled,529.58147634,"" 
2016-03-14T14:00:00Z,META,108.457575009,5,Market,Filled,542.287875045,"" 
2016-03-21T14:00:00Z,USMV,36.80306718,-78,Market,Filled,-2870.63924004,"" 
2016-03-21T14:00:00Z,AVGO,11.8356119934,-50,Market,Filled,-591.78059967,"" 
2016-03-21T14:00:00Z,DUK,52.238523168,53,Market,Filled,2768.641727904,"" 
2016-03-21T14:00:00Z,META,110.479816605,-5,Market,Filled,-552.399083025,"" 
2016-03-21T14:00:00Z,NVDA,0.82668036465,1351,Market,Filled,1116.8451726421,"" 
2016-03-28T14:00:00Z,DUK,52.3632758,-53,Market,Filled,-2775.2536174,"" 
2016-03-28T14:00:00Z,JNJ,82.322488516,34,Market,Filled,2798.964609544,"" 
2016-03-28T14:00:00Z,XLU,17.780922367,-9,Market,Filled,-160.028301303,"" 
2016-04-04T14:00:00Z,AVGO,12.247751148,-25,Market,Filled,-306.1937787,"" 
2016-04-04T14:00:00Z,META,115.049686094,-3,Market,Filled,-345.149058282,"" 
2016-04-04T14:00:00Z,MSFT,48.789765375,17,Market,Filled,829.426011375,"" 
2016-04-04T14:00:00Z,NVDA,0.88389515475,-394,Market,Filled,-348.2546909715,"" 
2016-04-25T14:00:00Z,XLU,17.202887884,-157,Market,Filled,-2700.853397788,"" 
2016-04-25T14:00:00Z,USMV,37.17612235,75,Market,Filled,2788.20917625,"" 
2016-05-02T14:00:00Z,MSFT,43.785236625,-17,Market,Filled,-744.349022625,"" 
2016-05-02T14:00:00Z,PG,60.999233808,-44,Market,Filled,-2683.966287552,"" 
2016-05-02T14:00:00Z,AMZN,32.902130093,25,Market,Filled,822.553252325,"" 
2016-05-02T14:00:00Z,XLU,17.602785954,158,Market,Filled,2781.240180732,"" 
2016-05-09T14:00:00Z,XLU,17.751838871,-158,Market,Filled,-2804.790541618,"" 
2016-05-09T14:00:00Z,DUK,52.120336464,53,Market,Filled,2762.377832592,"" 
2016-05-23T14:00:00Z,DUK,51.0877367,-53,Market,Filled,-2707.6500451,"" 
2016-05-23T14:00:00Z,NVDA,1.08390241245,-179,Market,Filled,-194.01853182855,"" 
2016-05-23T14:00:00Z,XLU,17.562796147,160,Market,Filled,2810.04738352,"" 
2016-06-20T14:00:00Z,XLU,18.526730824,-160,Market,Filled,-2964.27693184,"" 
2016-06-20T14:00:00Z,JNJ,88.398808296,-2,Market,Filled,-176.797616592,"" 
2016-06-20T14:00:00Z,SCHD,9.8364728823526,289,Market,Filled,2842.7406629999,"" 
2016-06-27T14:00:00Z,AVGO,11.5794165344,-69,Market,Filled,-798.9797408736,"" 
2016-06-27T14:00:00Z,META,111.104332392,-7,Market,Filled,-777.730326744,"" 
2016-06-27T14:00:00Z,SCHD,9.7467637253235,-289,Market,Filled,-2816.8147166185,"" 
2016-06-27T14:00:00Z,AMZN,34.866011992,23,Market,Filled,801.918275816,"" 
2016-06-27T14:00:00Z,NVDA,1.1210371098,741,Market,Filled,830.6884983618,"" 
2016-06-27T14:00:00Z,XLU,18.552391116,153,Market,Filled,2838.515840748,"" 
2016-07-05T14:00:00Z,AMZN,36.198877736,47,Market,Filled,1701.347253592,"" 
2016-07-05T14:00:00Z,META,113.195964631,30,Market,Filled,3395.87893893,"" 
2016-07-05T14:00:00Z,NVDA,1.1438353716,1506,Market,Filled,1722.6160696296,"" 
2016-07-11T14:00:00Z,XLU,19.259882024,-153,Market,Filled,-2946.761949672,"" 
2016-07-11T14:00:00Z,AMZN,37.203016487,-7,Market,Filled,-260.421115409,"" 
2016-07-11T14:00:00Z,AVGO,12.0792810728,273,Market,Filled,3297.6437328744,"" 
2016-07-11T14:00:00Z,META,116.219414076,-2,Market,Filled,-232.438828152,"" 
2016-07-11T14:00:00Z,NVDA,1.246550121,-372,Market,Filled,-463.716645012,"" 
2016-07-11T14:00:00Z,SCHD,10.175912277409,288,Market,Filled,2930.6627358937,"" 
2016-07-25T14:00:00Z,SCHD,10.408670814133,-288,Market,Filled,-2997.6971944703,"" 
2016-07-25T14:00:00Z,NVDA,1.3401945942,-136,Market,Filled,-182.2664648112,"" 
2016-07-25T14:00:00Z,XLU,19.340528656,155,Market,Filled,2997.78194168,"" 
2016-08-01T14:00:00Z,XLU,19.105920272,-155,Market,Filled,-2961.41764216,"" 
2016-08-01T14:00:00Z,AMZN,37.851491587,7,Market,Filled,264.960441109,"" 
2016-08-01T14:00:00Z,AVGO,12.6118470296,15,Market,Filled,189.177705444,"" 
2016-08-01T14:00:00Z,COST,141.107192352,25,Market,Filled,3527.6798088,"" 
2016-08-01T14:00:00Z,META,122.861089906,1,Market,Filled,122.861089906,"" 
2016-08-08T14:00:00Z,AMZN,38.209150546,-9,Market,Filled,-343.882354914,"" 
2016-08-08T14:00:00Z,AVGO,13.2456316624,-39,Market,Filled,-516.5796348336,"" 
2016-08-08T14:00:00Z,COST,141.51223632,-2,Market,Filled,-283.02447264,"" 
2016-08-08T14:00:00Z,META,124.060556735,-3,Market,Filled,-372.181670205,"" 
2016-08-08T14:00:00Z,MSFT,51.24408786,64,Market,Filled,3279.62162304,"" 
2016-08-08T14:00:00Z,NVDA,1.426729932,-197,Market,Filled,-281.065796604,"" 
2016-08-22T14:00:00Z,USMV,39.444166686,-75,Market,Filled,-2958.31250145,"" 
2016-08-22T14:00:00Z,NVDA,1.5262578276,-141,Market,Filled,-215.2023536916,"" 
2016-08-22T14:00:00Z,SCHD,10.348056611861,296,Market,Filled,3063.0247571108,"" 
2016-09-06T14:00:00Z,COST,133.668426204,-23,Market,Filled,-3074.373802692,"" 
2016-09-06T14:00:00Z,MSFT,51.30548113,-64,Market,Filled,-3283.55079232,"" 
2016-09-06T14:00:00Z,META,125.408717799,1,Market,Filled,125.408717799,"" 
2016-09-06T14:00:00Z,USMV,39.384570492,77,Market,Filled,3032.611927884,"" 
2016-09-12T14:00:00Z,USMV,38.22670158,-77,Market,Filled,-2943.45602166,"" 
2016-09-12T14:00:00Z,AVGO,12.5184144056,20,Market,Filled,250.368288112,"" 
2016-09-12T14:00:00Z,NVDA,1.4617775712,129,Market,Filled,188.5693066848,"" 
2016-09-12T14:00:00Z,PG,66.17320248,45,Market,Filled,2977.7941116,"" 
2016-10-24T14:00:00Z,JNJ,87.416500992,-32,Market,Filled,-2797.328031744,"" 
2016-10-24T14:00:00Z,NVDA,1.6587442399,-211,Market,Filled,-349.9950346189,"" 
2016-10-24T14:00:00Z,PG,65.207219571,2,Market,Filled,130.414439142,"" 
2016-10-24T14:00:00Z,USMV,37.862140555,81,Market,Filled,3066.833384955,"" 
2016-10-31T14:00:00Z,USMV,37.588211435,-81,Market,Filled,-3044.645126235,"" 
2016-10-31T14:00:00Z,VIG,68.567355681,45,Market,Filled,3085.531005645,"" 
2016-11-07T15:00:00Z,AMZN,37.663932635,-86,Market,Filled,-3239.09820661,"" 
2016-11-07T15:00:00Z,AVGO,13.4456746878,-269,Market,Filled,-3616.8864910182,"" 
2016-11-07T15:00:00Z,META,119.698859175,-27,Market,Filled,-3231.869197725,"" 
2016-11-07T15:00:00Z,MSFT,52.23070569,69,Market,Filled,3603.91869261,"" 
2016-11-07T15:00:00Z,NFLX,12.203,297,Market,Filled,3624.291,"" 
2016-11-07T15:00:00Z,NVDA,1.65948102295,91,Market,Filled,151.01277308845,"" 
2016-11-14T15:00:00Z,PG,64.627290546,-47,Market,Filled,-3037.482655662,"" 
2016-11-14T15:00:00Z,JNJ,91.292602896,34,Market,Filled,3103.948498464,"" 
2016-11-14T15:00:00Z,NFLX,11.478,30,Market,Filled,344.34,"" 
2016-11-14T15:00:00Z,NVDA,2.16049349695,-451,Market,Filled,-974.38256712445,"" 
2016-11-21T15:00:00Z,AAPL,25.2882633285,140,Market,Filled,3540.35686599,"" 
2016-11-21T15:00:00Z,MSFT,54.05241715,-4,Market,Filled,-216.2096686,"" 
2016-11-21T15:00:00Z,NFLX,11.521,-19,Market,Filled,-218.899,"" 
2016-11-21T15:00:00Z,NVDA,2.2928688516,-186,Market,Filled,-426.4736063976,"" 
2016-12-05T15:00:00Z,JNJ,86.872215924,-34,Market,Filled,-2953.655341416,"" 
2016-12-05T15:00:00Z,NFLX,12.081,-15,Market,Filled,-181.215,"" 
2016-12-05T15:00:00Z,NVDA,2.17553433225,77,Market,Filled,167.51614358325,"" 
2016-12-05T15:00:00Z,SCHD,10.45413442192,155,Market,Filled,1620.3908353976,"" 
2016-12-05T15:00:00Z,VIG,70.71295539,21,Market,Filled,1484.97206319,"" 
2016-12-12T15:00:00Z,SCHD,10.739513266382,-152,Market,Filled,-1632.40601649,"" 
2016-12-12T15:00:00Z,USMV,38.77809105,83,Market,Filled,3218.58155715,"" 
2016-12-12T15:00:00Z,VIG,72.449471886,-22,Market,Filled,-1593.888381492,"" 
2017-01-09T15:00:00Z,USMV,39.371047456,-83,Market,Filled,-3267.796938848,"" 
2017-01-09T15:00:00Z,AAPL,27.09194193225,-8,Market,Filled,-216.735535458,"" 
2017-01-09T15:00:00Z,AVGO,13.869696462,258,Market,Filled,3578.381687196,"" 
2017-01-09T15:00:00Z,GOOGL,40.89784908735,87,Market,Filled,3558.1128705995,"" 
2017-01-09T15:00:00Z,NFLX,13.107,-20,Market,Filled,-262.14,"" 
2017-01-09T15:00:00Z,NVDA,2.5358687355,-213,Market,Filled,-540.1400406615,"" 
2017-02-21T15:00:00Z,SCHD,10.950748225925,-299,Market,Filled,-3274.2737195516,"" 
2017-02-21T15:00:00Z,AAPL,31.319310438,-11,Market,Filled,-344.512414818,"" 
2017-02-21T15:00:00Z,AVGO,16.525980138,-28,Market,Filled,-462.727443864,"" 
2017-02-21T15:00:00Z,PG,70.992521812,49,Market,Filled,3478.633568788,"" 
2017-02-21T15:00:00Z,VIG,75.450984794,2,Market,Filled,150.901969588,"" 
2017-02-27T15:00:00Z,GOOGL,42.01791717835,-87,Market,Filled,-3655.5587945164,"" 
